category	size_bytes	path	note
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr025_kd060_t3_sched_self20/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr025_kd060_t3_sched_self20/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr025_kd060_t3_sched_self20/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr025_kd060_t3_sched_self20/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr030_kd060_t3_sched_self20/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr030_kd060_t3_sched_self20/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr030_kd060_t3_sched_self20/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune2_vgg_fr030_kd060_t3_sched_self20/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2_partial_20260706_122417/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2_partial_20260706_122417/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2_partial_20260706_122417/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep050_fr020_kd050_t2_partial_20260706_122417/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2_partial_20260706_122417/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2_partial_20260706_122417/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2_partial_20260706_122417/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep055_fr020_kd060_t2_partial_20260706_122417/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr015_kd050_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr015_kd050_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr015_kd050_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr015_kd050_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd050_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd050_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd050_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd050_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t1/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t1/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t1/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t1/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_latesched/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_latesched/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_latesched/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_latesched/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_latesched/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_latesched/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_latesched/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_latesched/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_self15/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_self15/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_self15/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_sched_self15/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self15/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self15/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self15/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self15/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self20/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self20/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self20/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t2_self20/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3_sched/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3_sched/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3_sched/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t3_sched/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t4/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t4/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t4/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd060_t4/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd070_t3/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd070_t3/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd070_t3/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr020_kd070_t3/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd050_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd050_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd050_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd050_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr025_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr030_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr030_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr030_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep060_fr030_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	2023046	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep065_fr020_kd060_t2/agents/agent_0/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	4325454	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep065_fr020_kd060_t2/agents/agent_1/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	39239126	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep065_fr020_kd060_t2/agents/agent_2/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
ipc10_tuning_expert_checkpoint_copy	28123900	outputs/cifar100_4agent_25cls_hetero4arch_ipc10_tune_ep065_fr020_kd060_t2/agents/agent_3/checkpoints/expert_model.pt	repeated checkpoint inside tuning output; metrics/packets/logs retained
